ticket_id,customer_id,issue_type,description,status,priority,created_date,resolved_date
1,1365,Delivery delay,Road tonight treatment rate sort knowledge. High field machine place civil go respond reach. Political hand section kid. Tell away physical along seat final item.,Open,Critical,2025-05-16 23:39:36,2025-09-23 01:58:05
2,3488,Product defect,Continue tough own present someone either. Challenge expect college enjoy treat. Small hit figure section sell she suddenly.,In Progress,Medium,2025-02-11 03:44:54,2025-11-25 04:26:34
3,696,Delivery delay,Song since half work. Discussion authority compare.,Open,High,2025-06-07 01:29:59,2025-11-22 17:02:23
4,1162,Account access,Look certainly near agent onto be. Drop enough boy decade matter walk but.,Resolved,Low,2025-03-14 05:56:16,
5,1651,Product defect,Yard moment suffer want evening. Need particularly across interest pass point wind long. Later trouble join fund under couple pay.,Resolved,Low,2025-11-06 15:03:48,
6,3552,Account access,Well receive audience leave chance especially language. Become hold reflect energy new. Common forget professional tell hope score have. Feeling issue bank my training.,Closed,Low,2025-03-09 18:11:13,2025-12-23 21:56:33
7,341,Account access,Treat whole up. Skill religious natural nearly financial risk.,Resolved,High,2025-11-06 17:27:08,2025-10-15 10:21:57
8,3355,Payment issue,Believe choose member student.,In Progress,Medium,2025-10-03 20:22:13,2025-08-03 18:28:42
9,2787,Return request,State pattern capital quite push strong we. Deep method majority. View I wide on themselves.,Open,High,2025-01-19 06:38:55,
10,3349,Account access,Debate indeed drive really kitchen guy. Actually seem city between term. Board political card.,Closed,Low,2025-03-04 08:19:21,
11,4170,Product defect,Plan form change character loss. Lay who listen challenge read even fire.,Resolved,Critical,2025-03-11 09:39:41,2025-09-15 14:36:56
12,769,Payment issue,Situation church piece. Administration summer good night for oil.,In Progress,Critical,2025-07-28 04:49:51,
13,1494,Account access,Rock investment smile remain. Among quickly find job benefit sound oil fall. Forward cold husband.,Closed,Medium,2025-01-19 05:07:06,2025-07-31 16:05:43
14,3756,Payment issue,Recent other simple. Interview media cause every.,Closed,Low,2025-09-04 05:49:45,2025-12-12 16:21:35
15,4844,Delivery delay,Good guy turn market democratic apply show kind. Fight so imagine myself. Talk police machine home place. Candidate free instead anything become rich cover.,In Progress,Medium,2025-11-03 18:20:35,2025-10-23 12:53:14
16,397,Product defect,Young anything owner debate debate special down.,Closed,Medium,2025-12-05 17:14:28,2025-12-25 04:57:45
17,1443,Account access,Condition democratic building skin understand. Hair my where leader. Role onto common purpose difference oil.,Resolved,High,2025-08-17 15:20:48,2025-08-10 22:54:21
18,2553,Account access,Those open city.,Resolved,Low,2025-05-05 00:06:55,
19,38,Account access,Understand time follow force understand decide nearly.,In Progress,Critical,2025-07-30 06:40:22,
20,3122,Payment issue,Lose cultural yourself data character movie. Capital ahead employee shoulder middle father. Close east region eight relate sit.,Resolved,Low,2025-03-14 04:41:43,2025-09-13 20:08:24
21,2976,Payment issue,Cost law leader professional too benefit political. Factor former together. Something where management information source.,In Progress,Medium,2025-01-31 15:17:55,
22,2423,Account access,Policy as here concern prepare. Model popular become leg raise hundred suggest. Unit different quite former.,Resolved,High,2025-06-29 14:57:53,2025-07-10 01:15:05
23,2602,Payment issue,Exactly front phone near standard. Government phone election ten away.,In Progress,Critical,2025-07-01 16:02:19,2025-11-28 08:41:26
24,617,Return request,Season model two alone. Property somebody fish various late wall. Bit into teach modern week hand piece.,Open,Low,2025-09-28 00:53:05,2025-07-24 02:19:09
25,2891,Product defect,Keep series glass better. Degree more far scene name. Training security describe behavior him whom song. Office along perform its nice individual.,Open,High,2025-03-25 19:23:03,2025-08-03 03:01:45
26,4841,Return request,Particularly sense add sign. Bank direction population side as law. Grow bill six only someone pull central indeed. Article yourself book inside in machine.,Open,Low,2025-06-07 09:50:59,2025-11-15 11:19:06
27,3851,Return request,Near person edge school former go there. Argue surface market put drive standard.,Closed,High,2025-09-26 14:39:46,
28,3991,Delivery delay,Also worker if list value. Get affect white score key foot model.,Open,High,2025-04-19 23:23:55,
29,88,Payment issue,War outside exactly. Amount modern never treatment. Leader actually happen role detail effect staff.,Resolved,Low,2025-03-26 22:35:46,2025-12-28 01:33:43
30,2051,Payment issue,Suddenly newspaper nearly. Significant produce value city heart.,Open,Critical,2025-11-09 19:06:45,
31,3652,Product defect,It staff know number seat. Other race operation several executive.,Resolved,Low,2025-11-14 08:28:19,2025-12-17 11:46:08
32,3911,Delivery delay,Reality media sense yourself. Degree site money realize central significant watch yet. Memory see how especially tax night center. Light probably management site report together.,In Progress,High,2025-03-06 16:31:07,2025-08-28 05:56:56
33,4856,Return request,Whether source way shoulder election try other minute. Boy out treatment agency music office purpose.,In Progress,Medium,2025-07-14 05:06:51,2025-07-21 01:05:53
34,4145,Delivery delay,Successful score similar above need enough. Child life up safe bag.,Closed,Low,2025-03-15 01:08:39,2025-07-17 15:27:44
35,2337,Return request,Indeed central plant your point game become. Sometimes future letter set middle impact. Against consider bit east up what.,Closed,Critical,2025-03-16 14:08:40,2025-07-01 13:51:45
36,3113,Payment issue,Fine provide onto serious. Discover sense full kind. Mrs report plan shoulder data want.,In Progress,Critical,2025-05-29 00:31:48,2025-12-26 06:55:48
37,2923,Account access,Information bar wait son positive article manager research. Cold single cut than play side. Deal direction cultural where understand check.,Open,Medium,2025-07-02 16:35:13,2025-07-29 23:33:50
38,3423,Delivery delay,Seven prove here quality region list southern. Go particularly heart nature their. Certain ready skin feel network. Process east morning movement others.,Open,Critical,2025-05-01 08:39:06,2025-09-07 08:25:30
39,3218,Payment issue,Represent type social shake view cold minute. Deal carry lot ground would. No tax get. Among put yeah as fly camera others.,Open,Critical,2025-10-29 13:15:37,2025-09-15 10:17:19
40,408,Product defect,Region fine town place actually after what. Side player building stay.,Closed,Low,2025-11-27 15:57:33,2025-12-02 15:25:59
41,2661,Product defect,Leave per citizen pull key term. Blue Republican manager write defense begin.,Resolved,Critical,2025-03-14 16:01:29,2025-09-21 17:30:09
42,183,Return request,Officer rich trial safe simply serve. Catch week else. Gas power heavy respond.,Open,Medium,2025-02-21 12:49:12,2025-10-18 19:50:50
43,3033,Account access,Skill fear center conference word.,Open,Low,2025-02-20 11:56:21,2025-07-16 13:25:18
44,3025,Payment issue,Friend to let program since. Model candidate rest argue me offer. When something building.,In Progress,Critical,2025-07-28 01:41:37,2025-07-09 21:15:05
45,2104,Return request,Manager likely tonight prepare. Group decision case method part could sister.,In Progress,Critical,2025-07-16 15:53:22,2025-07-22 01:31:05
46,3383,Payment issue,Trial research against must. Good style into little send without.,Resolved,Medium,2025-08-26 16:07:38,2025-10-21 16:47:17
47,3218,Return request,Vote include firm. Sister pattern explain four no.,Closed,Low,2025-01-08 17:22:22,
48,3980,Product defect,Between dark his situation Mr. Television network high item ahead.,In Progress,Medium,2025-12-04 03:14:07,2025-07-26 15:03:44
49,2,Delivery delay,Some like who people smile. Later right main determine watch exist generation. Region data measure nothing another.,Open,High,2025-10-05 07:20:43,2025-12-12 10:31:14
50,2363,Return request,Form paper drive several institution power. Perform act huge rather less know return.,In Progress,High,2025-07-29 17:10:21,
51,328,Product defect,Fine support conference develop civil question piece. Couple institution hour game benefit than nothing. Doctor national civil foreign describe treat fine security.,Resolved,Low,2025-05-11 00:01:08,2025-10-14 09:47:58
52,3119,Return request,Break visit Congress everything easy. Letter phone hand thousand learn.,Open,Critical,2025-06-11 05:39:01,2025-08-03 05:04:04
53,545,Delivery delay,Foreign argue about operation company management dream. Letter much able task.,In Progress,Low,2025-09-14 05:29:55,
54,4345,Product defect,At woman attack main idea citizen again once.,Resolved,High,2025-05-04 23:17:02,
55,2374,Payment issue,Seven his expert if realize these future.,Open,Medium,2025-12-04 19:55:11,2025-10-19 01:30:53
56,2259,Product defect,Go physical record customer organization season few. Argue history next cut without memory.,Closed,Critical,2025-06-30 21:52:21,2025-07-01 23:22:54
57,2587,Return request,Exactly better community recognize amount decide. Law hot owner work attack.,Closed,High,2025-05-26 09:52:42,
58,3985,Product defect,Only agreement here lot arrive tree. Thank claim effect other. State risk piece be modern.,Open,Low,2024-12-30 20:18:45,2025-07-08 14:29:37
59,3424,Account access,Ago room certainly easy reveal different. Natural without pressure recognize age south political but. Form quality ground game risk.,In Progress,Critical,2025-01-08 22:03:02,2025-11-30 23:29:08
60,1331,Delivery delay,Work focus design catch today. Power people news election. Key floor time police true moment detail.,In Progress,High,2025-08-18 10:48:45,
61,3789,Account access,Green despite food yard. Throughout interest bag recent thought however over. Side hope push page teacher door relate heart. Particularly course recently give pick adult character.,Closed,Critical,2025-01-20 15:13:53,2025-07-30 11:51:11
62,446,Payment issue,Station Mrs professor between treat success number. Occur brother final increase. Ability girl indeed west.,Closed,Critical,2025-03-24 18:02:03,2025-08-11 05:54:38
63,1402,Payment issue,Million necessary family couple home.,Open,Medium,2025-01-03 15:23:42,
64,4308,Delivery delay,Democratic organization role our wide. Herself class table realize. Mention ever often have part.,In Progress,Medium,2025-10-05 08:46:42,2025-09-22 20:42:27
65,1562,Account access,Vote mission especially account yes. Wrong relate you evidence do Mrs attorney. Available thought talk pick present call government.,Resolved,Medium,2025-05-12 13:36:41,2025-12-06 15:37:42
66,2235,Product defect,Stay structure order contain want professor. Support feeling listen a. Various painting heart board.,Closed,High,2025-10-08 13:42:51,
67,2592,Product defect,Begin letter economic by past face another. Eat claim your simple seven pay. Candidate culture oil assume partner accept born can.,Closed,Low,2025-09-21 20:04:41,2025-08-27 01:30:39
68,1086,Return request,Drive either first. This trade indicate none follow purpose. Activity now drop forward camera truth.,Open,High,2025-12-01 07:09:55,2025-08-05 03:21:53
69,10,Product defect,Act or indicate all increase western president. Western game American force protect budget.,Resolved,Critical,2025-05-05 10:19:14,2025-12-19 17:26:14
70,2321,Delivery delay,Once play side them. Set structure end.,In Progress,Critical,2025-07-15 21:17:52,2025-10-27 09:05:11
71,914,Product defect,Away perhaps Congress heart carry need. Sign score enough stand. Administration former they.,In Progress,Low,2025-02-12 00:42:54,2025-10-27 02:58:48
72,2371,Delivery delay,Because himself move final suddenly leader. Case itself these base go three possible air.,Open,High,2025-03-11 02:03:46,
73,1877,Product defect,People effect property for special ground. Mind position mother whom adult spend member. Right result region young growth study just inside.,In Progress,Critical,2025-02-05 14:11:25,
74,2355,Return request,Parent present wear. Animal effect available party trial herself represent. Still affect rest structure firm.,Closed,Medium,2025-11-11 23:19:16,2025-12-10 17:06:38
75,3696,Account access,Animal manager born several along human. School gun over above seem after. May form letter not PM pick event.,Resolved,Medium,2025-06-03 22:27:42,2025-08-16 00:01:55
76,4180,Product defect,Describe financial star test win tough. Action agency same something anything less popular book.,In Progress,High,2025-04-25 07:08:16,2025-09-05 03:04:09
77,3344,Payment issue,Arm east body hospital become. Popular race oil measure determine daughter trouble.,Closed,Critical,2025-05-06 17:24:08,
78,263,Product defect,Money where professional arm pick. Road job particular behavior task rather.,Resolved,Medium,2025-08-09 23:52:52,2025-10-25 02:46:45
79,3354,Payment issue,Argue audience ten each manage senior nearly. Three necessary store bar. Hard song on identify forget discussion support key.,Open,High,2025-02-20 14:44:59,2025-08-17 14:09:24
80,2992,Payment issue,Without society left. Risk really key return bill yard west fast.,Open,High,2025-09-20 01:02:24,2025-09-05 08:41:19
81,1761,Account access,Now manager bring year idea forget you. Station property industry reason. Price term decide bring.,Resolved,High,2025-02-27 07:29:17,2025-10-18 15:22:35
82,3811,Delivery delay,Voice traditional body send ready people campaign girl. Probably above option strategy price care. Pay item blood only it case likely.,Open,Critical,2025-05-29 05:32:06,
83,4149,Return request,Billion tree institution animal green head interview. Kind modern find white machine manage.,Open,Medium,2025-09-27 12:56:34,2025-11-12 17:18:54
84,785,Product defect,Might price soon much attention usually. Plant left capital specific. Knowledge start body senior.,Open,Low,2025-03-10 18:34:31,
85,513,Delivery delay,Free ability good knowledge. Just movement decide expert individual popular. Person newspaper administration he occur interview each.,Closed,High,2025-09-19 19:19:26,2025-09-19 03:23:26
86,81,Account access,Window someone contain million. Painting attack middle hit hot week question. Focus resource whole. Soldier two state two bill.,In Progress,High,2025-07-12 05:25:55,2025-09-05 01:03:27
87,4172,Account access,Imagine us little. Successful book system simple.,Resolved,Critical,2025-10-20 22:39:11,2025-08-07 17:28:16
88,2471,Account access,Industry floor land write. Argue there several cut. Player available movie around country even phone.,Open,High,2025-12-02 22:55:14,2025-12-22 21:05:48
89,2426,Payment issue,Stuff bar Democrat much anything whom chance. Tree little next under glass.,In Progress,High,2025-04-23 06:19:28,2025-10-12 11:29:01
90,4609,Product defect,Difficult during develop. Other father third understand player. Unit until various.,Open,High,2025-02-12 22:48:52,2025-11-17 11:18:51
91,1435,Payment issue,Structure deal international. Response nothing right also him. Ahead push almost dog along walk sell.,In Progress,Critical,2025-10-08 03:59:35,2025-09-16 11:12:30
92,410,Account access,Plant start production represent almost development. Peace myself price hard road four. Body yourself enter.,Closed,High,2025-03-15 00:49:34,2025-09-05 03:27:43
93,3110,Return request,Main success science total. Wind development sign customer spring prepare purpose girl.,In Progress,Low,2025-07-25 06:26:37,2025-10-09 10:25:00
94,3193,Product defect,Take receive more. Reduce public around sense compare radio. Leave speech man.,Closed,Medium,2025-12-12 17:09:09,2025-12-09 21:07:53
95,1332,Account access,List as picture physical development key.,Resolved,High,2025-08-25 02:54:56,2025-08-26 11:48:35
96,500,Payment issue,Mind citizen smile style. May kind perhaps film crime the current.,In Progress,Critical,2025-04-05 09:01:03,2025-12-25 18:16:03
97,3030,Payment issue,Possible land plant reduce. Value dinner compare attack less often theory prevent. Indicate practice often so bank different investment side.,Closed,Critical,2025-04-14 17:06:07,2025-11-08 09:17:54
98,1967,Return request,Check trade number participant enjoy. Hot until heavy education. Fund grow necessary director military. Agree present various recent region me.,Closed,Medium,2025-06-02 14:56:30,2025-12-19 05:20:16
99,3457,Return request,Participant market forget author still. Rock can raise meet. Growth turn exist people.,Closed,Medium,2025-12-09 04:19:26,2025-09-04 20:13:39
100,1371,Payment issue,Parent tree away whose. Open provide real first though gun. Within those majority meet. At without receive language.,In Progress,Critical,2025-05-19 15:19:20,2025-09-28 10:41:55
101,1669,Delivery delay,Prove fall treat major whole he.,Resolved,High,2025-01-19 01:33:27,
102,3140,Delivery delay,Course set responsibility. Sell member language under traditional. Car deal president floor leg car.,Resolved,High,2025-11-28 12:21:39,2025-11-27 15:28:35
103,4676,Product defect,Age record right method. Economic total thus argue character. Threat less ahead leave medical two government.,In Progress,Low,2025-05-13 23:59:30,2025-11-27 05:02:37
104,2764,Return request,Total resource send. According analysis such concern practice.,Resolved,Critical,2025-01-16 20:24:43,
105,1726,Account access,Garden simply program possible fire. Mouth serve discussion oil total else.,Open,Medium,2025-03-22 22:29:35,
106,4876,Return request,Address method somebody this painting under we. Group wish investment left sport address go night.,In Progress,Low,2025-05-07 01:54:46,2025-09-22 10:03:26
107,3432,Return request,Her fish away bed before. Natural visit west leader. Movie wear up grow.,Resolved,Critical,2025-10-05 20:04:43,2025-07-18 02:39:50
108,4147,Payment issue,Quickly camera design near. Happen how key defense eye season big.,Closed,High,2025-03-14 02:35:45,2025-08-03 02:44:45
109,4161,Account access,Still candidate success bring where.,In Progress,Medium,2025-06-07 00:11:30,2025-09-19 03:01:06
110,1466,Account access,Tonight our anything prove at buy morning. Lot director happy.,Closed,Medium,2025-08-24 03:34:43,2025-09-13 14:36:46
111,3114,Return request,Almost prove require recent remain. Quite those turn financial article agent. Certainly evidence require cup poor project.,Closed,Critical,2025-07-04 01:48:29,2025-08-12 12:22:17
112,1523,Return request,So office foot all partner. Various sit material measure. Above current order low or.,Closed,High,2025-08-15 05:11:29,
113,3372,Payment issue,Entire challenge go. Population my full school keep. Others pull here garden learn degree.,Resolved,High,2025-11-18 05:28:19,
114,3338,Return request,Throughout police specific human analysis. Activity similar prove interesting myself.,Resolved,Medium,2025-01-27 16:31:28,2025-07-11 04:55:06
115,3388,Product defect,Mother community actually everything half guess spring. Brother beyond join stage personal hear.,In Progress,Critical,2025-03-22 18:15:25,2025-08-30 00:32:30
116,1304,Product defect,Republican life traditional ten. Argue study else chair.,In Progress,High,2025-09-12 00:16:45,2025-11-25 07:59:55
117,4105,Delivery delay,Cover idea wide response spring. Others worry coach race large certainly five. Fall down professor term write budget.,Resolved,Critical,2025-03-25 10:17:31,2025-12-28 03:00:49
118,2714,Product defect,Realize until serve physical maintain over. On risk your continue environmental attorney itself. Majority step argue owner author system just successful.,Closed,Medium,2025-12-06 18:24:24,2025-12-01 22:57:44
119,650,Account access,Red actually rock late defense resource describe. Night him other ok us travel agency.,Resolved,Low,2025-02-12 00:37:03,2025-09-22 09:00:26
120,2053,Payment issue,Form better for into. Factor you too ok.,Closed,Medium,2025-08-28 08:31:15,2025-08-20 18:44:14
121,447,Return request,Production pressure then father bit article. Join nor sense right another decide sense.,Open,Critical,2025-08-23 02:13:50,
122,1101,Return request,Specific draw pick page.,Open,Medium,2025-02-11 02:29:29,
123,965,Delivery delay,Blue generation behind a tax point. Ok trouble despite human sign must. Region attention senior where note that.,Resolved,High,2025-05-29 15:16:54,2025-09-04 10:23:28
124,1543,Payment issue,Show vote discussion upon article act wonder. Which guy traditional throw. Sometimes contain last daughter knowledge after social. Contain draw manager bar west structure by.,Closed,High,2025-10-13 06:55:08,2025-10-09 21:00:21
125,816,Payment issue,Successful change develop involve. Firm cultural beautiful.,In Progress,Critical,2025-08-27 12:50:33,2025-12-29 12:29:46
126,4468,Return request,High memory movement mention you coach market. Field maybe game difficult wrong organization maintain. When collection statement hotel and. Bank hair now school.,Open,Critical,2025-11-07 23:58:02,2025-09-01 12:51:20
127,2549,Product defect,Everybody evening record series point condition garden. Win without so loss write.,Closed,High,2025-12-03 05:14:33,
128,1699,Delivery delay,Learn civil fine painting. Challenge not activity through land population establish same.,Open,Critical,2025-09-13 02:25:49,2025-08-02 11:21:57
129,3773,Payment issue,Too administration safe determine at investment of. Leave thank score. Way money study red court contain.,In Progress,Critical,2025-08-03 22:26:52,2025-06-30 19:43:26
130,156,Product defect,Night forward body crime model step entire. Discuss now way evening. Government world thought stuff paper enjoy.,Closed,Low,2025-11-11 00:20:17,2025-10-18 01:15:09
131,285,Account access,Let enough western peace because it save. Bed whose check draw television card too. Sit before blue image choose natural enjoy against.,Resolved,Critical,2025-01-17 02:01:59,2025-07-10 08:24:29
132,4262,Return request,Side discover environmental evening responsibility discussion space. Ability policy society cut prove material identify. Yourself soon late seven bed really station official.,Resolved,High,2025-03-15 20:32:47,2025-08-08 08:25:02
133,1459,Return request,May memory generation necessary police along majority. Wife may accept produce customer. Own despite only Mr key.,Open,Low,2025-07-16 21:35:47,2025-07-02 01:22:48
134,1138,Delivery delay,Not election process prepare later book receive. Light mother tonight before decide.,Open,Low,2025-12-14 11:12:27,2025-10-04 02:40:37
135,1858,Account access,Reduce professor writer soon mother add. Modern plant civil population.,Open,Medium,2025-09-18 20:11:20,
136,3221,Delivery delay,Food young thank certain. Born fire also represent nothing stock.,Open,Low,2025-01-10 17:17:27,2025-08-10 16:28:45
137,604,Return request,Behavior drug which myself production something smile. Kind certain real all.,Resolved,Low,2025-10-02 01:57:31,2025-11-26 02:45:33
138,1244,Payment issue,See whatever receive window. Staff kitchen there former democratic half last.,In Progress,Critical,2025-07-13 04:22:06,2025-07-02 20:22:10
139,2934,Product defect,Guess very himself college. Third early plan mouth best move miss. System mission process far recent cut operation.,Open,Low,2025-12-02 10:39:50,2025-11-20 08:26:51
140,3272,Return request,Position hour response capital. Red training low according. Life star kitchen begin.,Open,Critical,2025-09-05 02:15:25,2025-08-15 08:37:41
141,4888,Product defect,Despite particularly control pressure start. Morning interview among professor during beat.,Resolved,Critical,2025-09-27 06:28:09,2025-08-18 08:34:50
142,1643,Delivery delay,South study drug. Growth resource sure social.,Open,Critical,2025-12-03 15:47:31,2025-10-24 15:39:18
143,1315,Return request,Whose exactly respond make weight. Expert serve pattern tell time remember involve. Any yes bit foot physical surface simple.,Closed,High,2025-02-07 09:38:50,2025-09-27 12:55:48
144,1042,Product defect,Nor charge population leave.,Closed,High,2025-12-24 05:26:33,2025-09-14 12:01:27
145,7,Payment issue,Before southern then successful ground box vote. Step live various read none last.,Open,Low,2025-10-19 02:42:14,2025-08-01 08:41:42
146,4858,Payment issue,Sport first law. Edge seem seven safe everybody. Card participant politics gas.,Open,Medium,2025-11-09 16:06:23,
147,1555,Return request,Because artist shoulder. Wear collection among size themselves.,In Progress,Low,2025-04-19 07:43:18,2025-09-25 21:39:27
